date,AAPL,GOOG,META,JPM,MA,PFE,WMT,SBUX,GE,XOM,T,TLT,GLD,SPY
2022-08-10,167.20144653320312,120.35443115234376,177.80465698242188,111.2862319946289,348.6544494628906,44.64682388305664,41.6514778137207,81.6224365234375,47.5733642578125,84.01457977294922,15.61485195159912,105.96141815185548,166.77999877929688,403.7178649902344
2022-08-11,166.46047973632812,119.5264663696289,176.95721435546875,112.93124389648438,345.8918151855469,43.163063049316406,42.05315399169922,82.82779693603516,48.65877532958984,86.4449462890625,15.640861511230469,103.49153137207033,166.33999633789062,403.7178649902344
2022-08-12,170.02699279785156,122.34953308105467,179.95816040039062,114.80182647705078,349.532470703125,44.78983688354492,42.830596923828125,83.81485748291016,49.29399490356445,87.19630432128906,15.840272903442385,104.54100036621094,167.8699951171875,410.5523986816406
2022-08-15,171.10386657714844,122.57896423339844,180.34698486328125,115.11203002929688,355.1365661621094,44.46805953979492,42.95369338989258,84.62158966064453,49.21998977661133,85.6379165649414,15.944315910339355,104.45053100585938,165.7100067138672,412.244140625
2022-08-16,170.94580078125,122.20987701416016,178.93125915527344,116.21182250976562,354.4458923339844,44.56637573242188,45.14673614501953,84.849365234375,49.997047424316406,84.84015655517578,16.100378036499023,104.8848114013672,165.4199981689453,413.0516357421875
2022-08-17,172.44747924804688,120.02523803710938,174.32513427734375,115.23422241210938,350.57830810546875,44.03902053833008,45.19532012939453,83.85282135009766,49.2878303527832,85.52659606933594,15.970325469970703,103.79007720947266,164.35000610351562,410.1197509765625
2022-08-18,172.05230712890625,120.5639190673828,174.13571166992188,114.34122467041016,352.5811462402344,43.42227554321289,45.04955291748047,84.04264068603516,48.8499641418457,87.54879760742188,15.978995323181152,103.94390106201172,163.9199981689453,411.3118286132813
2022-08-19,169.45396423339844,117.83063507080078,167.455810546875,111.51182556152344,349.5423583984375,43.9317626953125,44.3854866027832,82.49562072753906,47.931060791015625,87.2705307006836,15.978995323181152,102.27015686035156,162.72000122070312,405.7845764160156
2022-08-22,165.55152893066406,114.78810119628906,162.560546875,109.6694564819336,340.8896179199219,43.70830154418945,43.59184265136719,80.6258773803711,46.117923736572266,87.2055892944336,15.71888828277588,101.92635345458984,161.63999938964844,397.3351440429688
2022-08-23,165.21563720703125,114.48883056640624,160.62637329101562,108.58843994140624,336.3314514160156,42.91278839111328,43.407203674316406,80.3791275024414,46.931976318359375,90.90679168701172,15.65820026397705,101.36540985107422,162.77000427246094,396.3738708496094
2022-08-24,165.51205444335938,114.41899871826172,162.76992797851562,108.8516616821289,335.1671447753906,42.39437103271485,43.72142028808594,81.6698989868164,47.32667922973633,91.44481658935548,15.61485195159912,100.62354278564452,163.25,397.6427001953125
2022-08-25,167.98194885253906,117.41165924072266,168.2733612060547,111.4366455078125,340.0608825683594,42.81447219848633,44.012962341308594,82.94169616699219,48.1900749206543,91.91790771484376,15.684208869934082,102.02587127685548,163.75,403.2565002441406
2022-08-26,161.64915466308594,111.02733612060548,161.2943572998047,107.7894515991211,327.5207824707031,41.8491325378418,42.629764556884766,79.78118896484375,46.42010498046875,90.78621673583984,15.510807991027832,102.79486846923828,161.75999450683594,389.6066284179688
2022-08-29,159.4361114501953,110.06968688964844,158.6921844482422,107.52625274658205,324.9457092285156,41.32177734375,43.044395446777344,79.838134765625,46.901145935058594,92.87335205078124,15.41543960571289,101.94445037841795,161.86000061035156,387.0304870605469
2022-08-30,156.99591064453125,109.6407470703125,156.68824768066406,107.54505157470705,323.42633056640625,40.98211669921875,42.914817810058594,79.16427612304688,46.33376693725586,89.33911895751953,15.450119018554688,102.19779205322266,160.50999450683594,382.78173828125
2022-08-31,155.32623291015625,108.88259887695312,162.44090270996094,106.90585327148438,320.0323181152344,40.42794036865234,42.9375,79.79067993164062,45.2915153503418,88.6712417602539,15.207356452941896,101.2206573486328,159.27000427246094,379.86907958984375
2022-09-01,156.05731201171875,110.27918243408205,164.86361694335938,107.63904571533205,320.90057373046875,41.6793098449707,43.56269454956055,81.05298614501953,45.06950378417969,87.07572937011719,15.17267608642578,99.3674774169922,157.8699951171875,381.0610656738281
2022-09-02,153.93321228027344,108.41374969482422,159.83876037597656,106.88705444335938,318.2465209960937,40.84804153442383,43.0832633972168,78.71820831298828,44.66862869262695,88.6712417602539,14.903902053833008,99.92963409423828,159.25999450683594,377.0429992675781
2022-09-06,152.66864013671875,107.2166976928711,158.06407165527344,106.91525268554688,319.7462158203125,40.901668548583984,42.86946868896485,80.2177734375,44.50212860107422,88.07756042480469,14.557098388671877,97.45449829101562,158.3300018310547,375.620361328125
2022-09-07,154.08140563964844,110.2093505859375,159.90853881835938,108.94564819335938,324.2254943847656,41.23239517211914,43.970848083496094,83.81485748291016,45.37785720825195,87.32617950439453,14.626460075378418,98.99578094482422,159.94000244140625,382.3683776855469
2022-09-08,152.59947204589844,109.15193939208984,161.5735321044922,111.483642578125,325.6561584472656,42.08152770996094,44.19436264038086,84.90631103515625,45.49502944946289,88.04045867919922,14.53975772857666,97.9803237915039,158.97999572753906,384.86761474609375
2022-09-09,155.4744110107422,111.50616455078124,168.64224243164062,112.0194320678711,331.3588256835937,42.760841369628906,44.327178955078125,84.17552947998047,45.66154098510742,89.5153579711914,14.765179634094238,98.1979522705078,159.82000732421875,390.8466491699219
2022-09-12,161.46141052246094,111.59593963623048,168.45281982421875,113.34483337402344,333.8944702148437,42.68932342529297,44.72562026977539,84.53617858886719,46.4509391784668,90.5450210571289,15.068634033203123,97.39102172851562,160.6300048828125,395.0472412109375
2022-09-13,151.98695373535156,105.052001953125,152.6703338623047,109.40623474121094,321.0880126953125,41.286014556884766,43.80240249633789,83.36878204345703,43.68806076049805,88.43004608154297,14.591777801513672,97.61768341064452,158.5399932861328,377.8696594238281
2022-09-14,153.43922424316406,105.6106414794922,151.01531982421875,109.1524429321289,321.4925842285156,41.250267028808594,43.70522689819336,87.98139953613281,43.18852233886719,90.60067749023438,14.53975772857666,97.95313262939452,157.92999267578125,379.3115539550781
2022-09-15,150.5346221923828,103.64546966552734,149.10107421875,110.79744720458984,312.7214050292969,41.06256484985352,43.23551940917969,87.52583312988281,42.497802734375,87.96623229980469,14.531088829040527,97.88967895507812,154.97999572753906,375.005126953125
2022-09-16,148.884765625,103.37612915039062,145.85086059570312,110.05485534667967,310.9158935546875,41.14300537109375,43.144813537597656,86.66215515136719,40.94367599487305,86.46349334716797,14.513747215270996,97.07369995117188,155.83999633789062,372.144287109375
2022-09-19,152.6192169189453,103.59558868408205,147.57566833496094,111.07003784179688,309.83062744140625,40.61564254760742,43.514102935791016,87.44989776611328,41.350711822509766,86.45420837402344,14.531088829040527,97.3003921508789,155.9600067138672,375.0302429199219
2022-09-20,155.01007080078125,101.58053588867188,145.65145874023438,108.87985229492188,309.08074951171875,40.01677703857422,43.26143264770508,86.16862487792969,41.06702423095703,85.74923706054688,14.357685089111328,96.33026885986328,155.07000732421875,370.7254333496094
2022-09-21,151.86839294433594,99.76499938964844,141.69337463378906,105.74024963378906,300.42803955078125,39.257022857666016,43.65663528442383,84.09009552001953,40.22212219238281,84.36707305908203,14.088912010192873,97.9440460205078,155.7899932861328,364.258544921875
2022-09-22,150.90020751953125,100.32362365722656,142.3912811279297,104.5370635986328,294.3700866699219,39.838016510009766,43.20960235595703,80.38861846923828,40.3084602355957,84.01457977294922,14.080241203308104,95.44176483154295,155.6999969482422,361.1988830566406
2022-09-23,148.6179962158203,98.9270477294922,139.98851013183594,102.59127807617188,289.654052734375,39.40004348754883,42.13090133666992,79.8855972290039,39.80892181396485,79.54344177246094,13.880829811096191,95.83161926269533,153.00999450683594,355.14703369140625
2022-09-26,148.95391845703125,98.56793212890624,135.96063232421875,100.3822784423828,286.2304382324219,39.17658615112305,42.53582000732422,80.4930191040039,39.73482894897461,77.90156555175781,13.586047172546388,94.00019073486328,151.22999572753906,351.6336364746094
2022-09-27,149.93197631835938,97.84969329833984,133.9965362548828,99.49869537353516,282.6490478515625,39.408973693847656,42.41920471191406,79.98998260498047,39.80892562866211,79.53417205810547,13.638067245483398,91.52507781982422,151.5399932861328,350.7360534667969
2022-09-28,148.03512573242188,100.49320220947266,141.18490600585938,101.51026916503906,286.2995300292969,39.71288299560547,43.118900299072266,82.67594909667969,39.80274963378906,82.42833709716797,13.724769592285156,94.58953094482422,154.69000244140625,357.6372375488281
2022-09-29,140.7637939453125,97.84969329833984,136.0005340576172,99.7900848388672,282.9351501464844,39.4715461730957,42.84032440185547,82.1634292602539,38.73451614379883,82.26136779785156,13.464664459228516,94.09992980957033,154.66000366210938,350.16656494140625
2022-09-30,136.5353240966797,95.9144515991211,135.272705078125,98.22968292236328,280.5376281738281,39.11400985717773,42.01428985595703,79.97101593017578,38.22817611694336,80.99053955078125,13.299932479858398,92.88504028320312,154.6699981689453,344.7517395019531
2022-10-03,140.734130859375,99.0567398071289,138.19390869140625,101.26588439941406,286.59552001953125,39.45366287231445,42.93102264404297,81.26178741455078,39.2717170715332,85.2668685913086,13.7854585647583,94.36092376708984,158.42999267578125,353.8536071777344
2022-10-04,144.34017944335938,102.15912628173828,139.85890197753906,106.0034637451172,297.2412109375,39.73969268798828,43.488189697265625,84.00467681884766,41.70458984375,88.3743896484375,13.950191497802734,94.09737396240234,160.6999969482422,364.8183898925781
2022-10-05,144.63653564453125,101.9695816040039,138.56280517578125,104.69466400146484,300.1320495605469,39.43578720092773,43.05735778808594,85.53273010253906,41.64283752441406,91.94573974609376,13.811469078063965,93.19766235351562,159.80999755859375,363.968994140625
2022-10-06,143.67822265625,101.98953247070312,138.6525421142578,102.56073760986328,295.704833984375,38.5151481628418,42.65567779541016,84.80192565917969,40.8895149230957,94.67293548583984,13.518507957458496,92.67965698242188,159.6300048828125,360.2143859863281
2022-10-07,138.40255737304688,99.3260726928711,133.04940795898438,100.51217651367188,291.4950256347656,37.82689666748047,41.64500045776367,82.60002136230469,39.864505767822266,93.7174835205078,13.183195114135742,91.77992248535156,157.8800048828125,350.16656494140625
2022-10-10,138.72854614257812,98.46817779541016,133.3883819580078,99.57325744628906,288.3426208496094,37.317413330078125,41.89118957519531,82.62849426269531,40.12383270263672,91.6859893798828,13.147897720336914,90.35311126708984,155.47999572753906,347.492919921875
2022-10-11,137.30593872070312,97.80979919433594,128.1541290283203,96.6995849609375,282.6800842285156,37.469364166259766,42.97636795043945,81.8217544555664,39.51871490478515,90.90679168701172,13.068480491638184,90.7529754638672,155.16000366210938,345.2922668457031
2022-10-12,136.6736602783203,98.05918884277344,127.11725616455078,98.2644500732422,280.0415954589844,37.56768035888672,42.49047088623047,82.44815826416016,39.97564697265625,91.30567932128906,12.90964698791504,91.19830322265624,155.99000549316406,344.1533203125
2022-10-13,141.26763916015625,99.46572875976562,129.89889526367188,103.72728729248048,290.49688720703125,38.41682434082031,42.85003662109375,84.82090759277344,41.95158386230469,94.49668884277344,13.342028617858888,90.32583618164062,154.91000366210938,353.2359313964844
2022-10-14,136.7131805419922,96.94193267822266,126.37948608398438,105.4533920288086,285.2890014648437,38.3095703125,42.25075912475586,81.9736099243164,41.72311401367188,92.01066589355467,13.227313995361328,89.58061981201172,152.97999572753906,345.18609619140625
2022-10-17,140.69461059570312,100.5331039428711,133.6376190185547,109.88243103027344,291.56414794921875,39.01568984985352,42.55525207519531,84.37483215332031,42.37763977050781,93.33716583251952,13.509686470031738,89.1444091796875,153.4199981689453,354.05633544921875
2022-10-18,142.01846313476562,101.14160919189452,132.40135192871094,112.70868682861328,296.8412475585937,39.408973693847656,43.45255279541016,84.43177032470703,43.65582275390625,93.5041275024414,13.765584945678713,89.35343170166016,153.75,358.21636962890625
2022-10-19,142.12716674804688,100.04430389404295,132.83006286621094,110.4989013671875,294.2521667480469,38.533016204833984,43.32946014404297,83.0650634765625,43.55085372924805,96.27771759033205,13.712639808654783,87.72667694091797,151.69000244140625,355.6778869628906
2022-10-20,141.6627960205078,100.28372192382812,131.1351776123047,110.13850402832033,292.7895812988281,38.354251861572266,43.43635940551758,82.37223815917969,43.2050666809082,96.4075927734375,14.771530151367188,86.22714233398438,151.4499969482422,352.6954040527344
2022-10-21,145.49607849121094,101.2313995361328,129.61972045898438,115.92381286621094,298.8078918457031,40.17766571044922,44.3142204284668,84.0995864868164,44.964881896972656,98.19789123535156,15.089200019836426,84.67311096191406,154.14999389648438,361.2664184570313
2022-10-24,147.64979553222656,102.71774291992188,129.3306121826172,116.06607055664062,301.9997863769531,40.70502471923828,45.1596908569336,79.4964599609375,45.29832077026367,98.8843231201172,15.4509859085083,83.97333526611328,153.64999389648438,365.6870422363281
2022-10-25,150.50502014160156,104.67294311523438,137.0972137451172,116.36953735351562,307.7413330078125,40.74972534179688,45.37348937988281,80.87267303466797,45.07602310180664,98.2164535522461,15.609821319580078,86.41797637939453,154.0,371.5265808105469
2022-10-26,147.55104064941406,94.58770751953124,129.4302978515625,117.70680236816406,315.74591064453125,41.16982650756836,45.7200927734375,81.5180435180664,46.595027923583984,99.38525390625,16.00690269470215,87.6630630493164,154.97999572753906,368.72747802734375
2022-10-27,143.0558319091797,92.3731460571289,97.64600372314452,118.17151641845705,315.6075134277344,40.88380432128906,45.5872802734375,80.9390869140625,46.928466796875,99.76556396484376,15.90984058380127,88.5809555053711,154.74000549316406,366.7584533691406
2022-10-28,153.86407470703125,96.34339904785156,98.90221405029295,119.57516479492188,325.5885925292969,42.39437103271485,46.16387939453125,82.66645050048828,48.36719512939453,102.68756866455078,16.306922912597656,87.97203826904297,153.16000366210938,375.4838562011719
2022-10-31,151.49295043945312,94.4281005859375,92.8803482055664,119.3854751586914,324.3137512207031,41.6077995300293,46.10557556152344,82.18241119384766,48.04610443115234,102.78961181640624,16.086318969726562,87.3449478149414,151.91000366210938,372.7716064453125
2022-11-01,148.83535766601562,90.27828979492188,94.91421508789062,121.53836822509766,329.2648010253906,42.91278839111328,45.89826202392578,82.66645050048828,48.29309844970703,103.80999755859376,16.192211151123047,88.16126251220703,153.4600067138672,371.1404418945313
2022-11-02,143.28305053710938,86.85669708251953,90.26821899414062,120.41925048828124,316.0522766113281,42.07259368896485,45.5937614440918,80.27472686767578,47.79294204711914,101.6764678955078,16.262802124023438,87.77864074707031,152.38999938964844,361.82623291015625
2022-11-03,137.2071533203125,83.28546142578125,88.64310455322266,120.63737487792967,305.5277404785156,41.98244094848633,45.58404159545898,80.36962890625,48.3980712890625,103.05863189697266,16.033374786376953,87.30489349365234,151.80999755859375,358.1005859375
2022-11-04,136.93994140625,86.48759460449219,90.5174560546875,123.93782806396484,314.6193542480469,42.56841278076172,45.6650276184082,87.18415832519531,50.05908966064453,104.1810302734375,16.165739059448242,85.83811950683594,156.47000122070312,363.2547607421875
2022-11-07,137.47433471679688,88.43283081054688,96.4296646118164,124.59222412109376,321.2997131347656,42.45121765136719,46.14444732666016,85.84593200683594,51.53486251831055,105.4147720336914,16.201032638549805,84.98173522949219,155.85000610351562,366.7295227050781
2022-11-08,138.04830932617188,88.69219207763672,96.18041229248048,124.66810607910156,321.91241455078125,42.68559646606445,46.25459289550781,88.02884674072266,51.86830139160156,105.74871826171876,16.38633918762207,85.9110107421875,159.4499969482422,368.7081604003906
2022-11-09,133.4664764404297,87.1858901977539,101.1654052734375,123.04633331298828,311.9214782714844,42.11766815185547,45.17913055419922,87.4656753540039,51.34345245361328,101.01786041259766,16.218679428100586,86.19341278076172,158.64999389648438,361.1119995117188
2022-11-10,145.3415985107422,93.93930053710938,111.53418731689452,128.11082458496094,333.2966613769531,42.712650299072266,46.11529541015625,91.88526153564452,52.72042846679688,102.50205993652344,16.624591827392578,89.50959777832031,163.47999572753906,380.9566040039063
2022-11-11,148.14212036132812,96.49303436279295,112.68072509765624,128.3195037841797,335.2929077148437,42.91097640991211,46.186561584472656,92.954345703125,53.2946891784668,105.70232391357422,16.809894561767578,89.181640625,164.55999755859375,384.6437072753906
2022-11-14,146.73690795898438,95.79474639892578,113.87712097167967,127.00118255615234,335.3719482421875,44.38942337036133,44.82927703857422,92.9925308227539,52.998294830322266,106.01092529296876,16.8187198638916,88.9629898071289,164.9199981689453,381.3716125488281
2022-11-15,148.47860717773438,98.47815704345705,116.72854614257812,126.0812530517578,339.46319580078125,43.78541946411133,47.7608757019043,93.38389587402344,53.80719375610352,106.7215805053711,16.783424377441406,90.40245056152344,165.5,384.6243591308594
2022-11-16,147.2416229248047,98.74748992919922,112.89010620117188,126.251953125,338.7220458984375,43.31664657592773,48.10425567626953,92.65843963623048,52.42403411865234,105.58078002929688,16.70400619506836,92.37938690185548,165.1199951171875,381.6901245117188
2022-11-17,149.15151977539062,98.25869750976562,111.11544036865234,125.70187377929688,337.2495422363281,43.56906509399414,47.94228363037109,92.56297302246094,52.72660446166992,105.72103881835938,16.721656799316406,91.40457153320312,163.9199981689453,380.5222473144531
2022-11-18,149.71560668945312,97.56040954589844,111.71365356445312,126.9347915649414,339.6410522460937,43.478912353515625,48.66465377807617,93.4984359741211,52.78218078613281,104.80465698242188,16.739301681518555,90.7759246826172,162.7899932861328,382.2499694824219
2022-11-21,146.46975708007812,95.5952377319336,109.53022003173828,126.18556213378906,334.26513671875,43.433841705322266,48.962677001953125,93.85163116455078,53.03534698486328,103.76670837402344,16.624591827392578,91.15857696533205,161.8800048828125,380.8600463867188
2022-11-22,148.6171417236328,97.09156036376952,111.10547637939452,128.07289123535156,340.8960876464844,44.24518966674805,49.13759994506836,93.95663452148438,53.9059944152832,106.7683334350586,16.76577377319336,92.45226287841795,162.07000732421875,385.9852294921875
2022-11-23,149.49789428710938,98.5779037475586,111.90306854248048,129.43861389160156,344.53277587890625,44.03783798217773,49.37407302856445,94.9970932006836,54.25795364379883,106.23534393310548,16.845191955566406,94.06480407714844,163.0800018310547,388.4176330566406
2022-11-25,146.56869506835938,97.36089324951172,111.0755615234375,129.68519592285156,347.1515197753906,44.36237335205078,49.58463287353515,95.03527069091795,54.42466735839844,105.86129760742188,16.871667861938477,93.7459487915039,163.22000122070312,388.3307189941406
2022-11-28,142.71917724609375,96.0142059326172,108.45345306396484,127.41848754882812,340.53045654296875,44.68691253662109,49.7271614074707,94.17617797851562,52.77600860595703,102.68199157714844,16.606943130493164,94.0101318359375,161.92999267578125,382.1341247558594
2022-11-29,139.70091247558594,95.20619201660156,109.13141632080078,129.5144805908203,339.087646484375,44.61479949951172,49.55224609375,94.17617797851562,52.8933219909668,103.3646240234375,16.77459716796875,92.90778350830078,162.72999572753906,381.4778137207031
2022-11-30,146.48953247070312,101.20146942138672,117.7454833984375,131.05088806152344,352.2012939453125,45.19174957275391,49.37407302856445,97.55529022216795,53.08474349975586,104.11268615722656,17.01285171508789,93.59105682373048,164.80999755859375,393.49456787109375
2022-12-01,146.76663208007812,101.0318832397461,120.07845306396484,129.2110137939453,356.54949951171875,46.04816818237305,49.68181610107422,98.672119140625,52.64632415771485,103.60773468017578,16.933433532714844,96.58091735839844,167.83999633789062,393.20501708984375
2022-12-02,146.27182006835938,100.5829849243164,123.11930084228516,128.18670654296875,355.8182373046875,45.89491271972656,49.63322448730469,100.27577209472656,53.64664840698242,102.728759765625,16.783424377441406,97.79546356201172,167.25999450683594,392.7513427734375
2022-12-05,145.10409545898438,99.6253433227539,122.06248474121094,124.59222412109376,351.8949584960937,45.732643127441406,49.12464141845703,98.8439483642578,52.27584457397461,99.91415405273438,16.54517364501953,96.42565155029295,164.38999938964844,385.6861267089844
2022-12-06,141.42279052734375,97.07160186767578,113.77742767333984,124.80088806152344,343.4358215332031,44.8131217956543,48.55451965332031,97.44075012207033,52.65868377685547,97.13693237304688,16.91578483581543,97.66765594482422,164.83999633789062,380.1264953613281
2022-12-07,139.4733123779297,94.91690063476562,113.58800506591795,124.71553802490234,343.3271179199219,45.29091644287109,48.301849365234375,97.24029541015624,52.48579025268555,96.92185974121094,17.03049659729004,99.96890258789062,166.3300018310547,379.4798278808594
2022-12-08,141.16551208496094,93.71984100341795,114.98379516601562,126.02433776855467,347.032958984375,46.67920684814453,48.37663650512695,99.02529907226562,51.63983917236328,97.64188385009766,16.871667861938477,99.69493865966795,166.47000122070312,382.45263671875
2022-12-09,140.6806182861328,92.8419952392578,115.55208587646484,125.34149932861328,344.7204284667969,46.6251220703125,47.248348236083984,97.1639404296875,50.293731689453125,96.81900787353516,16.845191955566406,97.1014404296875,167.05999755859375,379.59564208984375
2022-12-12,142.9863739013672,93.33079528808594,114.36565399169922,127.28570556640624,353.9504699707031,47.02177429199219,48.129520416259766,98.03256225585938,51.3804931640625,99.20347595214844,17.03049659729004,97.41192626953124,165.67999267578125,385.068359375
2022-12-13,143.95619201660156,95.6151885986328,119.7893295288086,127.16242218017578,352.9424743652344,47.84212875366211,47.95718765258789,97.46939086914062,51.17672348022461,100.2881851196289,16.871667861938477,98.3525390625,168.50999450683594,387.9833068847656
2022-12-14,141.7196807861328,95.07650756835938,121.22500610351562,126.52698516845705,353.2982788085937,49.11322784423828,47.6905632019043,97.54574584960938,50.35469055175781,99.5494613647461,16.677536010742188,98.77262115478516,168.10000610351562,385.502685546875
2022-12-15,135.07952880859375,90.97657775878906,115.80133819580078,123.38775634765624,342.1708984375,48.32893753051758,47.26460266113281,95.44573211669922,48.71060562133789,98.5956802368164,16.298095703125,99.1580047607422,165.35000610351562,376.0726623535156
2022-12-16,133.1102294921875,90.6374053955078,119.0714874267578,122.61953735351562,341.7657165527344,46.336647033691406,46.41594696044922,94.33844757080078,47.99363708496094,97.90370178222656,16.31574821472168,98.05033111572266,166.7899932861328,371.6327209472656
2022-12-19,130.9925079345703,88.93160247802734,114.1363525390625,123.3498306274414,337.2397155761719,46.30057907104492,46.43220520019531,93.83255004882812,48.24704360961914,98.34318542480467,15.7598295211792,96.40259552001952,166.32000732421875,368.4813537597656
2022-12-20,130.92323303222656,89.4104232788086,116.73851013183594,123.94732666015624,338.9097595214844,46.26452255249024,46.83864974975586,93.54617309570312,49.65008163452149,99.76453399658205,15.945136070251465,94.69076538085938,169.0800018310547,368.9855651855469
2022-12-21,134.04043579101562,90.02890014648438,119.40050506591795,125.34149932861328,341.61749267578125,46.57102966308594,47.2060775756836,94.18571472167967,51.28798294067383,101.04560089111328,16.015724182128906,94.92877960205078,168.8000030517578,374.5028381347656
2022-12-22,130.8539581298828,88.04378509521484,116.76842498779295,123.91887664794922,337.4966125488281,46.55299758911133,46.653316497802734,93.3170928955078,50.54010772705078,99.00711822509766,16.12161636352539,94.91046905517578,166.75999450683594,369.1601257324219
2022-12-23,130.48780822753906,89.58998107910156,117.68566131591795,124.50688934326172,339.5521240234375,46.72428131103515,46.74760818481445,93.80390167236328,50.55247497558594,101.62535858154295,16.15691375732422,93.51904296875,167.25999450683594,371.2835998535156
2022-12-27,128.67681884765625,87.71459197998047,116.52913665771484,124.94314575195312,342.0819702148437,46.09324264526367,46.7606201171875,94.69163513183594,51.20145034790039,103.0373306274414,16.289274215698242,91.6698760986328,168.6699981689453,369.8194885253906
2022-12-28,124.7283706665039,86.2481918334961,115.27293395996094,125.62601470947266,337.92156982421875,45.795745849609375,45.94122314453125,94.11890411376952,50.663719177246094,101.3448257446289,16.07749366760254,91.12979888916016,167.91000366210938,365.223388671875
2022-12-29,128.26121520996094,88.73208618164062,119.89900207519533,126.3468017578125,344.1077575683594,46.273536682128906,46.22085952758789,95.23572540283205,51.76390075683594,102.11160278320312,16.28045082092285,92.1642074584961,168.85000610351562,371.7975463867188
2022-12-30,128.577880859375,88.51263427734375,119.97875213623048,127.18141174316406,343.63348388671875,46.19240188598633,46.10380172729492,94.69163513183594,51.78861999511719,103.14020538330078,16.245155334472656,91.13894653320312,169.63999938964844,370.8181762695313
2023-01-03,123.76846313476562,89.4802474975586,124.36553955078124,128.1487579345703,342.71441650390625,46.21043014526367,46.69233322143555,96.24755859375,52.52413558959961,99.5962142944336,16.536348342895508,92.87825012207033,171.05999755859375,369.257080078125
2023-01-04,125.04502868652344,88.49268341064453,126.98765563964844,129.34375,350.966064453125,45.19174957275391,46.74435043334961,99.71258544921876,55.58126831054688,99.88609313964844,16.889310836791992,94.15066528320312,172.6699981689453,372.1078186035156
2023-01-05,123.71897888183594,86.55742645263672,126.55894470214844,129.31507873535156,347.6258239746094,44.768043518066406,46.58503723144531,99.68395233154295,56.444278717041016,102.12095642089844,16.951078414916992,94.54429626464844,170.52000427246094,367.86083984375
2023-01-06,128.27108764648438,87.94403076171875,129.62969970703125,131.78961181640625,363.9282836914063,45.903926849365234,47.72632598876953,101.84123229980467,56.95892333984375,103.3552703857422,17.233449935913086,96.28361511230467,173.7100067138672,376.2966918945313
2023-01-09,128.7955780029297,88.58245849609375,129.0813446044922,131.24502563476562,367.1946411132813,43.62315368652344,47.13128662109375,99.97986602783205,57.53689956665039,101.4289779663086,17.043682098388672,96.79621887207033,174.10000610351562,376.0833129882813
2023-01-10,129.3695526123047,89.02137756347656,132.59078979492188,132.42019653320312,367.2342529296875,42.92900466918945,47.102027893066406,101.1825942993164,59.59546661376953,102.9438247680664,17.42859649658203,95.1942367553711,174.74000549316406,378.72076416015625
2023-01-11,132.10084533691406,92.03398895263672,132.4910888671875,133.40426635742188,374.0145263671875,42.77574920654297,47.51497650146485,101.46897888183594,61.51152038574219,104.14075469970705,17.374887466430664,96.74128723144533,174.6199951171875,383.5107421875
2023-01-12,132.02166748046875,91.68484497070312,136.29962158203125,133.2705078125,375.9447021484375,43.0101432800293,47.08577346801758,101.03939819335938,62.437870025634766,105.87065887451172,17.374887466430664,98.64537048339844,176.63999938964844,384.9070129394531
2023-01-13,133.35760498046875,92.57266235351562,136.5688018798828,136.633544921875,371.69830322265625,43.1363525390625,47.241844177246094,102.356689453125,63.49882125854492,105.80520629882812,17.50020980834961,97.72078704833984,178.75999450683594,386.4002075195313
2023-01-17,134.5253448486328,91.93423461914062,134.95367431640625,134.52207946777344,371.18365478515625,41.54070663452149,46.95570755004883,101.89850616455078,63.72843551635742,105.59947967529295,17.303274154663086,97.08914947509766,177.58999633789062,385.69244384765625
2023-01-18,133.80294799804688,91.5551528930664,132.62069702148438,130.480712890625,365.1654968261719,40.56709671020508,45.79490661621094,100.22803497314452,62.76250076293945,103.4300765991211,17.02577781677246,99.44178009033205,177.0800018310547,379.6030883789063
2023-01-19,133.8623046875,93.67994689941406,135.74130249023438,128.74183654785156,364.1954956054687,40.53104019165039,45.1413459777832,99.52166748046876,60.8543586730957,104.09398651123048,16.954166412353516,98.8192901611328,179.88999938964844,376.8396301269531
2023-01-20,136.4352569580078,99.03678131103516,138.95162963867188,129.05711364746094,372.45062255859375,40.66626739501953,45.697357177734375,100.26622772216795,61.50359725952149,105.99221801757812,17.21375846862793,97.21730041503906,179.2899932861328,383.8597717285156
2023-01-23,139.64154052734375,100.96205139160156,142.83993530273438,131.1494903564453,374.7173156738281,40.549072265625,46.38017654418945,101.38304901123048,63.15836715698242,105.44051361083984,17.097389221191406,96.7596206665039,179.6300048828125,388.4656066894531
2023-01-24,141.04676818847656,98.96694946289062,142.71031188964844,132.27685546875,376.14263916015625,40.305660247802734,46.50374221801758,101.7935028076172,63.89470291137695,106.42237091064452,17.151100158691406,98.15105438232422,180.27999877929688,388.0486450195313
2023-01-25,140.3837432861328,96.49303436279295,141.0752410888672,132.91700744628906,378.4984436035156,40.63019943237305,46.28263473510742,102.11805725097656,63.9659538269043,105.86129760742188,18.278987884521484,98.3890609741211,181.1100006103516,388.194091796875
2023-01-26,142.46188354492188,98.91708374023438,146.8578338623047,133.7386474609375,373.40081787109375,40.2572021484375,46.24036407470703,103.8171615600586,64.2430648803711,110.11595916748048,17.903024673461914,97.93134307861328,179.47000122070312,392.4604797363281
2023-01-27,144.411376953125,100.4632797241211,151.2845001220703,134.0634765625,370.2234802246094,39.83870697021485,46.59478378295898,104.06533813476562,65.89784240722656,108.1055145263672,17.85826873779297,97.68416595458984,179.22000122070312,393.3622131347656
