date,BlackLitterman,EqualWeight,MaxSharpe,MinVariance,RiskParity,SPY
2023-04-12,1.5005762471717692,1.5230755037771686,1.1453132861780124,1.1705798034180677,1.218857881956207,1.7855520249287513
2023-04-13,1.536077958901329,1.5412695068310134,1.154546905673165,1.1748833765149636,1.2276586782740098,1.8464456646150265
2023-04-14,1.5519355061394915,1.5499433552921282,1.1532680196216534,1.1722162640323692,1.227135415182161,1.8425421337173105
2023-04-17,1.5426839518994724,1.5453831301224603,1.1529024293015362,1.1683692184434686,1.2223497368571858,1.8427655213172898
2023-04-18,1.5447154465177875,1.5490412469432522,1.1625590961958299,1.1720000876309276,1.2256758357074862,1.856594947971809
2023-04-19,1.5434220948481288,1.5458299528037687,1.1617940978220351,1.1687714422560225,1.222868239412736,1.8695320261581556
2023-04-20,1.5396642933891749,1.5333507778166302,1.1605312943287718,1.1574807120725277,1.215163873226301,1.858602173985458
2023-04-21,1.5364494957982933,1.536604171542767,1.1595913505793147,1.1588668800552964,1.215876153030123,1.8404231280514043
2023-04-24,1.541416539225351,1.5392631458883588,1.1672114822297122,1.1594329689731615,1.2185804644328198,1.8438805705673016
2023-04-25,1.515599754722186,1.5239359660515837,1.1544513145062556,1.1591033847108383,1.2142745720817916,1.8264824368582329
2023-04-26,1.5136731360843636,1.5142533636563402,1.1406362668750787,1.1476534346142144,1.2045781093591537,1.8263708289105107
2023-04-27,1.5880316756895323,1.5488756861289517,1.153969300977871,1.1509970807168937,1.217427777884093,1.878230921308155
2023-04-28,1.600544196119575,1.5604329732252797,1.1619062296267741,1.157611734128083,1.2264339494822054,1.8923950001013057
2023-05-01,1.6051465721779479,1.5595445967142012,1.1596424897502777,1.1493666301628795,1.2191280439672452,1.891391558799016
2023-05-02,1.5846070045384884,1.5485921991919722,1.1508948410163538,1.154685514806813,1.220467376214345,1.8796807944013332
2023-05-03,1.5691019345458928,1.5296969010821748,1.144151601317901,1.1528093722115522,1.2128770182603943,1.8675246284399716
2023-05-04,1.554673872802966,1.5184861747941996,1.131473111465922,1.1484788737233038,1.2061725426912622,1.8490104152536815
2023-05-05,1.5850545481430343,1.5372786860133651,1.1448692743106692,1.149983926401155,1.2134503152541651,1.9357788981307902
2023-05-08,1.591784467806805,1.5412947492230074,1.149657090952463,1.1484365022837704,1.2131022071919013,1.9349981576103399
2023-05-09,1.5850465720628786,1.537491024319096,1.149495179185314,1.1482351476502195,1.2114430321141199,1.9157040624262744
2023-05-10,1.5962466134386308,1.5406003550703273,1.142029001204417,1.149195057554659,1.213842645039981,1.9356674618876029
2023-05-11,1.6094916691768109,1.5435005939860784,1.1347624520091848,1.1481667643438793,1.214921255202695,1.937786639258044
2023-05-12,1.6034202010908112,1.5389096647102698,1.1307511600163818,1.143810851988635,1.210629788526267,1.9272884522862288
2023-05-15,1.6116294864775764,1.5435140806755383,1.1393279119819677,1.1404387593086012,1.210044955347705,1.9217044491048871
2023-05-16,1.6120071001698788,1.5333768898877729,1.1263671711869487,1.1280274951271587,1.200213672272976,1.9217044491048871
2023-05-17,1.6333852724423128,1.5481073411257156,1.1379076638967678,1.1305617206462066,1.2062571536603954,1.9286286061815694
2023-05-18,1.656435440552521,1.557952393250853,1.1409446837075985,1.127332936243406,1.207356725332449,1.9549855957065625
2023-05-19,1.6491898670921377,1.5522598086557562,1.1454932336464063,1.1248306230308407,1.204118797032066,1.956213969949646
2023-05-22,1.652811548779391,1.5550708527850168,1.150318244119633,1.1245547863627747,1.2050678982808625,1.9454923953778513
2023-05-23,1.6293492509011172,1.5410146172493837,1.1475443187944165,1.123774113266275,1.1997213327260448,1.9160086662712883
2023-05-24,1.625971590963428,1.5316608730962322,1.1421472670682546,1.1153244618669889,1.19156494662375,1.919135577557393
2023-05-25,1.6391481747431096,1.52574176162286,1.1337523901660982,1.1020984815036636,1.183114731827244,1.9319790767721883
2023-05-26,1.6660694438277963,1.5401781906121295,1.1372183851478999,1.1087195277503588,1.1918036165573036,1.9592292732880285
2023-05-30,1.6644143896634975,1.5375608927844515,1.1333955520060204,1.1124007907032742,1.1930412132661234,1.9801136958748673
2023-05-31,1.660247297300741,1.5370320911663473,1.1309153612800988,1.116919956043463,1.1956379538169788,1.9795556561362564
2023-06-01,1.6885063814236871,1.5541227649547322,1.1457511502204774,1.1239099749405452,1.2056738774995845,2.011272746129007
2023-06-02,1.701281999581271,1.5600761530321887,1.1525001792060852,1.1184358146269922,1.2043858630217281,2.0208773827009057
2023-06-05,1.6946777336979437,1.5592461963587592,1.1488472750510133,1.1213394292190473,1.2053878272910017,2.0055773067044784
2023-06-06,1.7037419786987806,1.5659267841257551,1.1526817308851118,1.1253377048569615,1.2102623143138653,2.0014452370707345
2023-06-07,1.6774192429140438,1.5602476597889878,1.1557407521027585,1.1240781652043783,1.2060172871577257,1.985921258360723
2023-06-08,1.6827421850724613,1.5671936935239912,1.163174163826157,1.1339605591745794,1.214257698894334,2.0166338768239744
2023-06-09,1.6852032211081305,1.5654705686291976,1.1608754863257165,1.1327236107060092,1.2125973054882309,2.0209891623531626
2023-06-12,1.7073894965962544,1.576662084303439,1.164899349294316,1.136151967705641,1.2187458517471887,2.052595159511796
2023-06-13,1.7059358888198433,1.5770299878545087,1.1641109784094308,1.133823229223956,1.2166609566708226,2.0472345439304336
2023-06-14,1.711135513191135,1.576337762708607,1.1555719948109937,1.1354429054115807,1.2171776230405398,2.05438191690256
2023-06-15,1.7370112982546948,1.5934577068463076,1.165166832684189,1.145097468311246,1.228761709791713,2.0773882641323995
2023-06-16,1.7274843869196188,1.589552587100558,1.1631789245623492,1.1415528969694604,1.2255729906522206,2.0652152711266116
2023-06-20,1.7261157207973863,1.5776378663238,1.1477593382202786,1.1333762002918089,1.217136644483354,2.066220257769716
2023-06-21,1.717288082474265,1.574534816924842,1.1491961524522103,1.1323818293808385,1.2158217681974344,2.0544938682593523
2023-06-22,1.7317029807025555,1.5741902902898721,1.148885909641087,1.125039344492532,1.2111959555950644,2.0884448342518955
2023-06-23,1.73294381350306,1.568549470100322,1.1435663389652506,1.124979834577715,1.2095406943980356,2.0848711477658317
2023-06-26,1.707745416739615,1.5585826523477577,1.1438827078550193,1.124546842939312,1.2055849109024408,2.0691239531603767
2023-06-27,1.7297983749360966,1.5658877759126946,1.14704051353806,1.122655516354982,1.20690657251118,2.1002830034145163
2023-06-28,1.7342444690434484,1.5702345358091714,1.1541094014353943,1.1238732445626858,1.2096106071281365,2.1135731061247354
2023-06-29,1.7395673909708063,1.5746289719948598,1.1585199589145838,1.1224695255522283,1.2089393865599134,2.1173703519153126
2023-06-30,1.7679516011957328,1.594028703618867,1.1738437304223182,1.1344261327193808,1.2226504886489158,2.1662869134701865
2023-07-03,1.7638697862361807,1.593420730690498,1.1698695652850146,1.1361862866670018,1.2224297422543824,2.1494229525693695
2023-07-05,1.776155773487886,1.5940374148786898,1.167823238769968,1.130761909846309,1.219058131069578,2.1368031843636235
2023-07-06,1.7627198646936235,1.5741165333425176,1.1502112328006178,1.118486375301381,1.2042647131073585,2.1421634565359158
2023-07-07,1.7540198582242477,1.569818604831735,1.1496392383568363,1.1154283206965225,1.2013077176472637,2.12954368833017
2023-07-10,1.7544092273895773,1.5758473034089944,1.1572633014976867,1.1174182562070292,1.2047553724849318,2.1064257331526086
2023-07-11,1.7692110732659183,1.586977890054618,1.1635750284157722,1.1225070149289351,1.2117883713472077,2.1005065627190307
2023-07-12,1.7963685169462158,1.6004373148266648,1.1700503318691629,1.1299887994428035,1.2212563360935964,2.1193808403151264
2023-07-13,1.814157968771338,1.6078232085728326,1.1675095267806355,1.1321532328395871,1.2256035576721578,2.12798014683485
2023-07-14,1.8091911945211516,1.5983285908274452,1.1565219634473753,1.125478435789183,1.218303325554742,2.129655639686962
2023-07-17,1.8219877014162251,1.5952730563770194,1.1614501127379877,1.1210177250128281,1.2147315761869377,2.1665104727747
2023-07-18,1.8179918751600765,1.5952829863380837,1.1622414648215718,1.1254172569351701,1.2174775199278587,2.1636067773840404
2023-07-19,1.8250622102698861,1.6088975661360558,1.1628877324273574,1.137922802429447,1.2287794618841468,2.1789070250850022
2023-07-20,1.7992345457604324,1.604269563029605,1.1697195869227506,1.1398380719269978,1.2268720640181603,2.156905836202802
2023-07-21,1.786214434186682,1.604749117203597,1.1701093813367618,1.1415197658217953,1.2284702686431561,2.1436157334925836
2023-07-24,1.7981991095786705,1.6139143252915829,1.176090705308454,1.1449874739581964,1.2329228202067326,2.1526619869168013
2023-07-25,1.8051353449345318,1.6202743246554563,1.1926751903650445,1.1442295343071545,1.2352178982767184,2.162378059731887
2023-07-26,1.827864112148968,1.6282051475093995,1.1912944072862606,1.1477337678364656,1.239626818236721,2.1722062556082986
2023-07-27,1.8357700026336095,1.6194723444337873,1.1876366494166388,1.1317677971925155,1.2265853881340458,2.1579108228459063
2023-07-28,1.866280952875308,1.6297292533426193,1.1874308929536217,1.1358144202468927,1.232104600722361,2.187059728109303
2023-07-31,1.8633327543428377,1.6334346257834,1.1965728671315565,1.1396588864861548,1.2359990028036436,2.19398371348145
2023-08-01,1.8642219439706404,1.6239209643166066,1.1875676846591003,1.1275560770115356,1.2251592036699008,2.184602807918601
2023-08-02,1.8303510981294147,1.607781777735452,1.1753120003745268,1.1209909598048202,1.2152739580708356,2.150763278169245
2023-08-03,1.831077621919307,1.6047898670672396,1.1794781515832833,1.113525352813057,1.2091730636024027,2.1350162552683245
2023-08-04,1.803580661885581,1.597151396054397,1.1740100235009612,1.1174638203659126,1.2093515201113678,2.0324925076726172
2023-08-07,1.8174439756797351,1.6084866009612504,1.17948578649605,1.1191977399495872,1.2135209124879665,1.9974246036801777
2023-08-08,1.810021324636823,1.605687613093799,1.178021985873048,1.121133717601046,1.2139901925779644,2.0080340551906453
2023-08-09,1.7917105168037044,1.6000085335625667,1.1775022968268452,1.1214458941337657,1.2128618742138144,1.9900536714035368
2023-08-10,1.7965076317791433,1.602582881074114,1.1814778410621785,1.1160134046710861,1.2105122460853461,1.9875965795083
2023-08-11,1.79224365104271,1.606599362819776,1.190024772658553,1.1200779750168697,1.213835345396661,1.9882674291263776
2023-08-14,1.8091229786217962,1.611176641648615,1.1931740492931284,1.1169605531465852,1.2139984133023674,2.0069435596891325
2023-08-15,1.7841034474837223,1.5907435108916048,1.1762332501546606,1.1067415112245222,1.2012156944075725,1.9844652039042865
2023-08-16,1.7665904591369643,1.580149438868577,1.1682724671941713,1.1016756487824186,1.194283134737004,1.974623958483217
2023-08-17,1.7472012055275734,1.5702213006290346,1.1655570536136364,1.0963434591357637,1.1891646510296605,1.9458830231948787
2023-08-18,1.7434991055139875,1.5744609782523846,1.1733049420436594,1.1017258878063034,1.1934820878329946,1.9513629734280364
2023-08-21,1.7570598695997202,1.5772578304519194,1.1724800664409585,1.0993459616867018,1.1924388605991498,1.9664602663686792
2023-08-22,1.7582213689045905,1.576861411942791,1.1710931264241713,1.0993821517752473,1.1934491687927993,1.9820046779183504
2023-08-23,1.7869238352374115,1.590378710440928,1.1802511936376145,1.1097522158371997,1.2047654571127244,2.025507738895095
2023-08-24,1.7550930905226627,1.5729072521718594,1.1648886420793347,1.104294897719374,1.1950578464865198,1.9724992865676572
2023-08-25,1.7657347784957513,1.5810790249902824,1.1753308586042035,1.107041848114757,1.200055253563443,1.9974378249293694
2023-08-28,1.7846439204869753,1.593525782347114,1.1852419397949188,1.1108405110714614,1.2065945176030979,2.0151074235082054
2023-08-29,1.8188322901104341,1.6179096303825393,1.1984931599342838,1.1235147006642154,1.2223159488844424,2.0590574313894434
2023-08-30,1.8283474329068332,1.6207608857746925,1.2041075016007643,1.124412466289092,1.2240279712079782,2.0985340210214427
2023-08-31,1.8275628192840412,1.6181963164205668,1.205729011215746,1.1248672501613766,1.2232727101204441,2.100994375302844
2023-09-01,1.835935316112232,1.620843106985684,1.2125537282300618,1.120600440071316,1.221930068230033,2.1187760969430065
2023-09-05,1.8350992616726074,1.6103835264314779,1.2069812205707864,1.1093089795555091,1.2115241895506998,2.121459838824387
2023-09-06,1.8161184094629603,1.6024998619394057,1.1996706803928001,1.1090581860708157,1.2077213060624372,2.04552574039854
2023-09-07,1.8027898134760938,1.5978776381032338,1.1936953334664109,1.111074191441031,1.2068101479936477,1.9856954668972544
2023-09-08,1.807099834421641,1.5999019057628188,1.1994650793665276,1.1119320663609744,1.208407318264942,1.9926288960188243
2023-09-11,1.8261636430941264,1.6076774478090712,1.2002056625716122,1.1116312177681518,1.2101728196059924,2.0058250763484216
2023-09-12,1.8127746930522042,1.6088209562471698,1.2055138803022825,1.1149613177019242,1.2125421738482038,1.9716045342359956
2023-09-13,1.814081597753802,1.609236092226134,1.198073146380902,1.1146721078102813,1.2121247338097585,1.9482315978240228
2023-09-14,1.8333480448793944,1.6244375499257608,1.209029062088699,1.1201600637613431,1.2193476008198525,1.9653419547325033
2023-09-15,1.8129850839719364,1.6158024992158535,1.2031639451459075,1.1193614776111789,1.215906374451078,1.9571779192088954
2023-09-18,1.8284746262397225,1.6211080047912334,1.208964337876361,1.1200652127214643,1.218965567146317,1.9902806647987503
2023-09-19,1.830032407186484,1.6201169629133547,1.209638175794505,1.11886234479763,1.2174159290125806,2.0025819210921507
2023-09-20,1.8011779871792744,1.6099308654555513,1.2014803430204244,1.120811202440444,1.2144118467286464,1.962546089789796
2023-09-21,1.7752512453479425,1.5844375205852002,1.1869331757561012,1.1039854851431932,1.1949594896677767,1.945100050515474
2023-09-22,1.7789486035424678,1.5833282211953281,1.1880248645714644,1.1046620644775125,1.1954966590026586,1.9547175649274944
2023-09-25,1.7882301331298254,1.5848122088642234,1.194427117852911,1.0989346716420865,1.1917023840562966,1.9691441799545943
2023-09-26,1.7619610945799136,1.5685056698700854,1.1841144185074997,1.0920777530296009,1.1816768147081795,1.9230693284532616
2023-09-27,1.764845351283758,1.5687641583373502,1.1888457752930592,1.0871622251331994,1.1788715449854477,1.905958799840246
2023-09-28,1.7822717093791605,1.577964399227943,1.1889105171304326,1.0898798536791419,1.1829315312015363,1.9088666161397456
2023-09-29,1.7677464699727232,1.5691675000327046,1.178389236273807,1.0831988163127488,1.177217420980091,1.9146819053296744
2023-10-02,1.785500478017038,1.5680121685831294,1.1744748542610774,1.0735828514284251,1.1711429717558686,1.9430873299567064
2023-10-03,1.7644486063084968,1.5548478631601317,1.1699331955995997,1.0657135322175206,1.1614416818658364,1.9279896936069938
2023-10-04,1.780195718353723,1.5599907463829588,1.1629541224208182,1.0683981149395445,1.1645167643917331,1.9420806262682526
2023-10-05,1.781253233115129,1.5594958061815412,1.154385555914899,1.0652432748898846,1.1626472222600905,1.9560597792772545
2023-10-06,1.8121598106308077,1.5678956188404751,1.1512728750654522,1.0603087475530784,1.1626074891273193,1.9849126659223848
2023-10-09,1.8210028270819436,1.5791729757231858,1.1650816942178137,1.0735110779454893,1.1752229790832804,2.001687340465024
2023-10-10,1.829576103116065,1.5867209470065402,1.166723715272612,1.0771101826467595,1.1791319081013867,1.9949774706479684
2023-10-11,1.8427898112780845,1.5904868216192025,1.1619152557876204,1.0827245193013697,1.1838585478059267,2.0107457849112236
2023-10-12,1.83599768258178,1.5788697766121165,1.1615091444181624,1.072515259111539,1.173109638762005,2.0209225409935994
2023-10-13,1.8186846294015262,1.5780755753052733,1.1728756113819878,1.0871773512316145,1.1816205885724211,2.0001219102198196
2023-10-16,1.8343816863517595,1.5889925798975069,1.1762094988215126,1.0862560420249323,1.1845330658307822,1.9986679162178025
2023-10-17,1.8374126379262536,1.5915475423757786,1.178611769134916,1.084864060224432,1.1841533429458175,1.9811100972912237
2023-10-18,1.8129799244451388,1.5746889252484666,1.1794992740240682,1.0811061132440238,1.1760527111112358,1.9664602663686792
2023-10-19,1.801028031211474,1.5765221654830923,1.1794742028478795,1.0839515181691792,1.1774738575610815,1.9622105791284896
2023-10-20,1.7769583525577148,1.5631157207166737,1.1661769798897816,1.0804620783017838,1.1714276675247501,1.9333580358924292
2023-10-23,1.7830297513853683,1.5630287069137498,1.1659181215625005,1.080623666832584,1.1718488735038495,1.9346997351285844
2023-10-24,1.791612411404037,1.5794052163381704,1.1730370495268436,1.0906378425234429,1.1830146711988125,1.9396204436913864
2023-10-25,1.7391407705092536,1.5519804025760153,1.1688818064964832,1.0826828346030695,1.1686207188663829,1.9134518140412413
2023-10-26,1.6880446374741551,1.5319028692907575,1.1579001472766697,1.0852177888116137,1.163047557179828,1.8663702588514546
2023-10-27,1.6931649051133242,1.5202697697955343,1.1513101999030668,1.0773414048256515,1.1552367392019,1.8812438207830482
2023-10-30,1.7218294655173343,1.5413650040422993,1.1608790422145538,1.0830221858347113,1.1650862033686733,1.9043931978905069
2023-10-31,1.7242743699848782,1.5411076372983723,1.1598397662195863,1.082712320973375,1.1640053601882785,1.9097611967668724
2023-11-01,1.7503088820500972,1.55148748825374,1.1624041767564481,1.0899268485101687,1.1715551797023251,1.9455476842381074
2023-11-02,1.7749960509342089,1.5785390847671574,1.178203198529581,1.1026157478843532,1.1896828936513593,1.9858072465495116
2023-11-03,1.7863687061682487,1.5913639187936697,1.1744199265852124,1.1080921660864582,1.1977725872896874,1.9755185391103438
2023-11-06,1.7982751810100404,1.5950711274906215,1.173027766690111,1.1031096960558662,1.1957909986115933,2.0043712540509393
2023-11-07,1.8110820874627538,1.6003180761585374,1.1712627030503286,1.1070185249025584,1.199871618646857,2.0333360920528616
2023-11-08,1.818325098421135,1.6015721631872306,1.1658138724212763,1.1058530335081154,1.200023078397076,2.045302009389491
2023-11-09,1.8118469315926096,1.590640501341471,1.1650423674907777,1.097275628477149,1.1905412911394853,2.03993418221766
2023-11-10,1.8483056390944086,1.6092404670421188,1.174741508738061,1.1008874337921397,1.1984431239207334,2.0873014537536156
2023-11-13,1.843809333237407,1.6067793639200105,1.1806168634536929,1.1019886701826804,1.1978083774513952,2.0693846006444416
2023-11-14,1.8711739062460575,1.626789455495948,1.1887453166351007,1.1143926341043573,1.2124364257668954,2.0989473138370847
2023-11-15,1.870079666714852,1.6304244465332134,1.189556150993957,1.115772451729128,1.2136138555254286,2.1053300865150475
2023-11-16,1.8837001937567843,1.6311662572107846,1.1696891214669118,1.1063252592601331,1.2121617719885198,2.124366796601212
2023-11-17,1.8868897002264318,1.6346119658420208,1.1764087529486829,1.1095643250600289,1.2152282849691143,2.1241428938876274
2023-11-20,1.9023949983607513,1.6407147483649407,1.1764922088089067,1.1122864968684478,1.2187631236956846,2.14385114041001
2023-11-21,1.900765007029521,1.6433430777674043,1.179484727626998,1.116815970844776,1.222565837259744,2.1347808483508985
2023-11-22,1.9119411478718724,1.645509404543039,1.1752387079419246,1.115243266268901,1.2225608201251157,2.142283478005851
2023-11-24,1.902926388407016,1.6437579033493417,1.179828045131578,1.1159863470726537,1.2218465217303887,2.1272782186959454
2023-11-27,1.8936400205496091,1.6414801577699665,1.1811899361054528,1.1220651682144107,1.2247278166780209,2.1252624074555486
2023-11-28,1.9011121492167216,1.6428436525250467,1.1876456209407036,1.1273672800053265,1.2276584418013257,2.132093328969749
2023-11-29,1.8845745935147902,1.637221900228554,1.1782127620822922,1.1297549532289,1.227711889435498,2.1205594202430715
2023-11-30,1.8809098590600346,1.6403017476765056,1.1811869300723197,1.129017739828167,1.2279299945322801,2.1270541442778255
2023-12-01,1.8815598628503194,1.6397556619841964,1.187879295655545,1.1352313110569232,1.23184177465469,2.1414996468037715
2023-12-04,1.859771723588628,1.6269556115265196,1.176154476101814,1.128469085232699,1.2222180710607844,2.1212311283838243
2023-12-05,1.8678699225150068,1.6312255726346943,1.1753446224301745,1.136590682962014,1.2278905261677608,2.1659112239477003
2023-12-06,1.8610919027887842,1.6257111204364971,1.1685426325789208,1.1351664164842405,1.2263342696161394,2.153593655723479
2023-12-07,1.8940357490820765,1.6355565631395674,1.1685755681970118,1.133257513485406,1.2286002350983312,2.175429493138515
2023-12-08,1.9044182882614573,1.636302842816051,1.1702840344923773,1.126603057780812,1.2244994465771701,2.1915546094254106
2023-12-11,1.8888387944358593,1.6289465758991484,1.163575140201925,1.1218724784810254,1.2189832624457868,2.1632237045665503
2023-12-12,1.906944131231112,1.6338901808633968,1.1641137266296662,1.1221319975867805,1.2204578624834503,2.180356726473645
2023-12-13,1.9203340038674832,1.6384103052424515,1.1788583033018323,1.1344343516349742,1.229200614987007,2.2167500177714192
2023-12-14,1.9177611446712206,1.6427980226113896,1.1866350987167198,1.1446746911562757,1.2366810086092521,2.2184296315323704
2023-12-15,1.9209379337564532,1.6449904213298598,1.184410499046271,1.1446611553855714,1.2367405159524039,2.212382712924784
2023-12-18,1.942761560475586,1.6570812994920603,1.1879862756850554,1.1484736412469314,1.242478830311261,2.1935702489612736
2023-12-19,1.9608538281086645,1.676206861763868,1.198919854498234,1.1592227420256753,1.2553679038010424,2.205328060401534
2023-12-20,1.946105634812332,1.6588546986722459,1.1839706750676626,1.152140937903193,1.2453296229052897,2.18170048616422
2023-12-21,1.9629847907330868,1.6740957005541819,1.1928377842725746,1.1574957076112782,1.2536761201402318,2.1800203572896644
2023-12-22,1.9617750776327072,1.6762348119497732,1.1943965213585817,1.1602108217153912,1.2556751312308252,2.167926863483562
2023-12-26,1.9640222930032465,1.6801302594218037,1.197078665327921,1.1640750729131013,1.2593319261570806,2.161767993519184
2023-12-27,1.9665745310213245,1.685956209473902,1.1996723039269084,1.1738224157327575,1.2667182305470506,2.16288767879164
2023-12-28,1.9696430326527576,1.6866879769141503,1.1943461214770923,1.1708038783716608,1.2647818716439994,2.1677027890654426
2023-12-29,1.960213059618201,1.6819250319760275,1.1908478010757089,1.1674953585947518,1.261072843202941,2.155944977625182
2024-01-02,1.9289204126457962,1.6792136810993283,1.185775338561346,1.1743479738346627,1.2626327259946377,2.078790918478464
2024-01-03,1.9211891018458875,1.6746842604275733,1.1813071633588683,1.1726661442269382,1.2599910891159063,2.063225730680063
2024-01-04,1.9156309531773328,1.6666482537461265,1.1745865727021847,1.1647301726425552,1.2521025675832056,2.0370225884183917
2024-01-05,1.919960085091023,1.6712515859993915,1.1754735143027422,1.1643521052560288,1.253107803346123,2.0288480789181507
2024-01-08,1.9483887465082752,1.6828686725568769,1.1794284575816716,1.1659043955681612,1.2580778668144414,2.077895135919593
2024-01-09,1.9474274655120478,1.679281707176832,1.1770077734637319,1.1628785222648508,1.254989614324966,2.0731919770025815
2024-01-10,1.974047035566817,1.6868541211286336,1.1784310915220602,1.161852018185769,1.2562127035435788,2.0849501318519126
2024-01-11,1.9689058575365317,1.6778181809637405,1.1779632266966866,1.1582630798455285,1.2514002365543422,2.078231161694504
2024-01-12,1.9780958536521738,1.68476831008791,1.184966476659727,1.1625968895506507,1.2567377811785598,2.081926414991316
2024-01-16,1.9589551030309944,1.6705178105870926,1.170431919559878,1.1517542086969714,1.245002611441227,2.0562830295136054
2024-01-17,1.9518244903964164,1.661771062620368,1.161719443357242,1.1453522884965472,1.237981378613288,2.0456449033457993
2024-01-18,1.9854636037832416,1.6767171463061352,1.1770661174166692,1.1479588236100098,1.2446884496961448,2.1122729593860394
2024-01-19,2.0174494387807527,1.693613221573601,1.1836495804655256,1.1533163073890964,1.2534295433644835,2.1450827770392573
2024-01-22,2.022664831948891,1.6967650144623427,1.1877608498276997,1.1548559491899864,1.2555281443183741,2.171174139648672
2024-01-23,2.029959611799645,1.7005519869958718,1.192674933928957,1.1560575161075684,1.257486977440422,2.1856196421746175
2024-01-24,2.042026783699087,1.699117852534954,1.1918776877309165,1.1482211016346373,1.2524409054398538,2.1780048894583373
2024-01-25,2.0551669608763476,1.7134543648233687,1.2020782474115004,1.1588629242793345,1.2625285533496426,2.17430980786606
2024-01-26,2.0544465246958543,1.717088784983315,1.2047886427311476,1.1606789323190925,1.2646395306628466,2.1547131692913997
2024-01-29,2.066607314490928,1.7253410330632206,1.2066553889773564,1.1672381468372277,1.2714022336268487,2.1469864652183275
2024-01-30,2.06304873701302,1.732569102080866,1.2105360214799066,1.1753566192732652,1.2776009756986912,2.105666112289958
2024-01-31,2.015562767937572,1.7124257704736134,1.1964740522323938,1.1756764571924878,1.2709539885174632,2.064905516145549
2024-02-01,2.0391630718844596,1.732380411750178,1.209860197635336,1.1905189160858567,1.286689661313086,2.0924527615068653
2024-02-02,2.13101515499836,1.7536786020501347,1.2121259218320917,1.181329311504059,1.2858587530791865,2.0811425837892377
2024-02-05,2.1176185618313736,1.743069203801182,1.2105920846876261,1.1708527665090098,1.2763862398952972,2.101634833218234
2024-02-06,2.1239075508341356,1.7563696248549643,1.2158512896906146,1.179895873307052,1.2870808491234749,2.1197755890409926
2024-02-07,2.145623996990791,1.7608782987854887,1.2175662100431717,1.1772880111366464,1.28686817086774,2.121007397374775
2024-02-08,2.1436296783262683,1.7599905009699937,1.2233523233933468,1.1735760195682055,1.2848929183179985,2.1088016088028105
2024-02-09,2.148500385774375,1.7604170703748168,1.2163239372808843,1.1709376039995858,1.2833956589659277,2.1174350845249914
2024-02-12,2.143574294261812,1.7614363516969094,1.2227199086705738,1.174316596646711,1.2849462781630512,2.098374164099398
2024-02-13,2.1212272973192063,1.743124159566281,1.217187541863833,1.1598691947570803,1.2700208482522644,2.074716198159396
2024-02-14,2.143018271197939,1.755603689673752,1.2255716173817681,1.1629331020183555,1.2756723268705312,2.064737245701291
2024-02-15,2.159765929212865,1.7704848020114932,1.2414779839544823,1.1739903334588297,1.2863719847064126,2.0614858486273424
2024-02-16,2.1354710378997317,1.7631944593913198,1.2452288256799182,1.173917810612818,1.2839983567044722,2.044106602417119
2024-02-20,2.119387097941767,1.7614907380162634,1.2507593753540007,1.1819628628948442,1.2864269610713004,2.0356975445221277
2024-02-21,2.1314470314345404,1.769321075868918,1.2548901451836714,1.1801940248127896,1.2890268603072683,2.044219068887516
2024-02-22,2.1749335363637865,1.785536599212618,1.2641392586142408,1.1839420182519533,1.2960418919488725,2.0672039530504858
2024-02-23,2.169699627914709,1.790090522784088,1.2665687525646545,1.1916803832724947,1.3019943905186682,2.046461358409522
2024-02-26,2.1496938697315833,1.7797623160759908,1.2747050430476778,1.1912877026688273,1.2971244827091009,2.0312127937735807
2024-02-27,2.1623613917610314,1.7819627590780365,1.272449754205236,1.1888912248736867,1.2962632931990214,2.0476947120841187
2024-02-28,2.1544158093519568,1.7826881645858157,1.2772447506525904,1.1935128637586334,1.2989582078776474,2.034127821663549
2024-02-29,2.165203865076104,1.7873719848447258,1.277818582746638,1.1932095986571483,1.3008172439251895,2.0266155765546388
2024-03-01,2.17039301783739,1.7932762998854603,1.2933811361910375,1.2019741334406968,1.3082927493158127,2.0143945062790634
2024-03-04,2.1379514390609495,1.780506812600296,1.3008843278644038,1.2048403884539478,1.3046139380077717,1.9632663903139411
2024-03-05,2.1145632655435227,1.7808412221216874,1.3027885994586672,1.217276302615417,1.3110136511969734,1.9074294491821542
2024-03-06,2.1207703494333336,1.795045898916556,1.3153668918762182,1.2288367691879698,1.3226804563416188,1.896216971344917
2024-03-07,2.139705131452939,1.8026835862613317,1.3342547856923452,1.228004538034485,1.3251347961428033,1.8948716663135277
2024-03-08,2.144815105088784,1.8106650928494934,1.341373497751484,1.232425610117397,1.3313905395072847,1.9142686125140325
2024-03-11,2.13667893202686,1.8181075461875553,1.3409746731222656,1.2394190671594176,1.338820214895541,1.936917642606626
2024-03-12,2.1597866000533394,1.8223037292066053,1.3421564590757418,1.235320042689595,1.3362542016189707,1.942299377845788
2024-03-13,2.157709971389437,1.82645343663394,1.3526513877757713,1.2384894908849988,1.3396481554680475,1.9187538783761833
2024-03-14,2.167630476484961,1.8237917741097758,1.3495583522867185,1.2295806144367263,1.334755489278493,1.9397207191398016
2024-03-15,2.153234844096408,1.8172784199329535,1.3498075223731243,1.2285080245848135,1.3311956335141542,1.9354600428093747
